municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad;poblacion_empadronada
079;Madrid;079611;Carabanchel;0796112;Opañel;Hombre;Resto de Europa;83
079;Madrid;079611;Carabanchel;0796112;Opañel;Hombre;Unión Europea;12393
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Africa;132
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;América Central y del Caribe;472
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;América del Norte;28
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;América del Sur;1221
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Asia;580
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Oceanía;0
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Resto de Europa;142
079;Madrid;079611;Carabanchel;0796112;Opañel;Mujer;Unión Europea;14877
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Africa;517
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;América Central y del Caribe;264
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;América del Norte;26
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;América del Sur;1080
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Apátridas;3
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Asia;454
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Oceanía;2
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Otros países de América;0
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Resto de Europa;113
079;Madrid;079611;Carabanchel;0796113;San Isidro;Hombre;Unión Europea;15205
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Africa;314
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;América Central y del Caribe;504
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;América del Norte;34
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;América del Sur;1265
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Asia;390
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Oceanía;2
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Resto de Europa;154
079;Madrid;079611;Carabanchel;0796113;San Isidro;Mujer;Unión Europea;17669
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Africa;470
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;América Central y del Caribe;318
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;América del Norte;25
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;América del Sur;1694
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Apátridas;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Asia;623
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Oceanía;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Otros países de América;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Resto de Europa;165
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Hombre;Unión Europea;16881
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Africa;268
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;América Central y del Caribe;584
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;América del Norte;26
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;América del Sur;1775
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Asia;620
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Oceanía;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Resto de Europa;222
079;Madrid;079611;Carabanchel;0796114;Vista Alegre;Mujer;Unión Europea;20685
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Africa;352
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;América Central y del Caribe;274
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;América del Norte;21
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;América del Sur;1160
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Apátridas;0
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Asia;339
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Oceanía;0
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Otros países de América;0
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Resto de Europa;111
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Hombre;Unión Europea;13205
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Africa;215
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;América Central y del Caribe;521
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;América del Norte;28
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;América del Sur;1225
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Asia;314
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Oceanía;1
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Resto de Europa;163
079;Madrid;079611;Carabanchel;0796115;Puerta Bonita;Mujer;Unión Europea;15083
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Africa;307
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;América Central y del Caribe;126
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;América del Norte;16
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;América del Sur;786
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Apátridas;0
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Asia;191
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Oceanía;0
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Otros países de América;0
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Resto de Europa;121
079;Madrid;079611;Carabanchel;0796116;Buenavista;Hombre;Unión Europea;20348
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Africa;274
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;América Central y del Caribe;246
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;América del Norte;21
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;América del Sur;881
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Asia;179
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Oceanía;1
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Resto de Europa;160
079;Madrid;079611;Carabanchel;0796116;Buenavista;Mujer;Unión Europea;21593
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Africa;170
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;América Central y del Caribe;155
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;América del Norte;12
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;América del Sur;1029
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Apátridas;0
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Asia;339
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Oceanía;3
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Otros países de América;0
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Resto de Europa;82
079;Madrid;079611;Carabanchel;0796117;Abrantes;Hombre;Unión Europea;11845
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Africa;129
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;América Central y del Caribe;356
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;América del Norte;13
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;América del Sur;1059
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Apátridas;0
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Asia;334
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Oceanía;3
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Otros países de América;0
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Resto de Europa;114
079;Madrid;079611;Carabanchel;0796117;Abrantes;Mujer;Unión Europea;13755
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Africa;74
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;América Central y del Caribe;53
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;América del Norte;5
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;América del Sur;206
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Apátridas;0
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Asia;111
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Resto de Europa;33
079;Madrid;079612;Usera;0796121;Orcasitas;Hombre;Unión Europea;10089
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Africa;53
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;América Central y del Caribe;80
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;América del Norte;9
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;América del Sur;260
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Asia;140
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Oceanía;0
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Resto de Europa;48
079;Madrid;079612;Usera;0796121;Orcasitas;Mujer;Unión Europea;11243
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Africa;90
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;América Central y del Caribe;52
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;América del Norte;2
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;América del Sur;206
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Apátridas;0
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Asia;223
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Resto de Europa;46
079;Madrid;079612;Usera;0796122;Orcasur;Hombre;Unión Europea;5847
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Africa;67
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;América Central y del Caribe;52
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;América del Norte;7
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;América del Sur;187
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Asia;208
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Oceanía;0
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Resto de Europa;72
079;Madrid;079612;Usera;0796122;Orcasur;Mujer;Unión Europea;6277
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Africa;237
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;América Central y del Caribe;178
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;América del Norte;5
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;América del Sur;486
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Apátridas;0
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Asia;478
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Oceanía;1
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Resto de Europa;48
079;Madrid;079612;Usera;0796123;San Fermín;Hombre;Unión Europea;9614
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Africa;184
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;América Central y del Caribe;266
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;América del Norte;9
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;América del Sur;532
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Asia;490
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Oceanía;1
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Resto de Europa;71
079;Madrid;079612;Usera;0796123;San Fermín;Mujer;Unión Europea;10348
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Africa;170
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;América Central y del Caribe;230
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;América del Norte;16
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;América del Sur;804
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Apátridas;1
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Asia;1104
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Resto de Europa;33
079;Madrid;079612;Usera;0796124;Almendrales;Hombre;Unión Europea;7257
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Africa;116
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;América Central y del Caribe;302
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;América del Norte;16
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;América del Sur;814
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Asia;1050
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Oceanía;0
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Resto de Europa;43
079;Madrid;079612;Usera;0796124;Almendrales;Mujer;Unión Europea;8654
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Africa;136
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;América Central y del Caribe;203
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;América del Norte;20
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;América del Sur;1155
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Apátridas;1
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Asia;1149
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Resto de Europa;45
079;Madrid;079612;Usera;0796125;Moscardó;Hombre;Unión Europea;9041
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Africa;72
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;América Central y del Caribe;327
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;América del Norte;16
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;América del Sur;1286
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Asia;1008
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Oceanía;2
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Resto de Europa;73
079;Madrid;079612;Usera;0796125;Moscardó;Mujer;Unión Europea;10873
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Africa;71
079;Madrid;079612;Usera;0796126;Zofío;Hombre;América Central y del Caribe;103
079;Madrid;079612;Usera;0796126;Zofío;Hombre;América del Norte;7
079;Madrid;079612;Usera;0796126;Zofío;Hombre;América del Sur;557
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Apátridas;0
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Asia;296
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Resto de Europa;40
079;Madrid;079612;Usera;0796126;Zofío;Hombre;Unión Europea;5186
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Africa;46
079;Madrid;079612;Usera;0796126;Zofío;Mujer;América Central y del Caribe;187
079;Madrid;079612;Usera;0796126;Zofío;Mujer;América del Norte;4
079;Madrid;079612;Usera;0796126;Zofío;Mujer;América del Sur;557
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Asia;288
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Oceanía;0
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Resto de Europa;57
079;Madrid;079612;Usera;0796126;Zofío;Mujer;Unión Europea;6050
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Africa;116
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;América Central y del Caribe;167
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;América del Norte;7
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;América del Sur;816
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Apátridas;0
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Asia;1189
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Oceanía;0
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Otros países de América;0
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Resto de Europa;27
079;Madrid;079612;Usera;0796127;Pradolongo;Hombre;Unión Europea;5567
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Africa;82
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;América Central y del Caribe;273
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;América del Norte;3
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;América del Sur;819
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Apátridas;0
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Asia;1064
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Oceanía;0
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Otros países de América;0
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Resto de Europa;43
079;Madrid;079612;Usera;0796127;Pradolongo;Mujer;Unión Europea;6695
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Africa;427
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;América Central y del Caribe;145
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;América del Norte;7
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;América del Sur;634
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Apátridas;1
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Asia;153
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Resto de Europa;121
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Hombre;Unión Europea;14596
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Africa;275
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;América Central y del Caribe;265
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;América del Norte;13
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;América del Sur;676
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Asia;129
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Resto de Europa;138
079;Madrid;079613;Puente de Vallecas;0796131;Entrevías;Mujer;Unión Europea;15960
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Africa;965
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;América Central y del Caribe;560
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;América del Norte;33
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;América del Sur;1524
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Asia;836
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Resto de Europa;109
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Hombre;Unión Europea;14542
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Africa;722
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;América Central y del Caribe;943
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;América del Norte;42
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;América del Sur;1604
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Asia;742
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Resto de Europa;176
079;Madrid;079613;Puente de Vallecas;0796132;San Diego;Mujer;Unión Europea;16451
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Africa;290
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;América Central y del Caribe;188
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;América del Norte;22
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;América del Sur;692
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Asia;422
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Oceanía;1
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Resto de Europa;92
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Hombre;Unión Europea;16778
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Africa;212
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;América Central y del Caribe;279
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;América del Norte;23
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;América del Sur;733
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Asia;390
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Resto de Europa;142
079;Madrid;079613;Puente de Vallecas;0796133;Palomeras Bajas;Mujer;Unión Europea;19082
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Africa;223
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;América Central y del Caribe;158
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;América del Norte;13
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;América del Sur;626
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Asia;341
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Oceanía;1
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Resto de Europa;121
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Hombre;Unión Europea;18647
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Africa;155
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;América Central y del Caribe;258
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;América del Norte;17
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;América del Sur;636
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Apátridas;0
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Asia;286
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Oceanía;1
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Resto de Europa;175
079;Madrid;079613;Puente de Vallecas;0796134;Palomeras Sureste;Mujer;Unión Europea;20362
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Africa;217
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;América Central y del Caribe;154
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;América del Norte;10
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;América del Sur;476
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Apátridas;1
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Asia;297
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Oceanía;0
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Otros países de América;0
079;Madrid;079613;Puente de Vallecas;0796135;Portazgo;Hombre;Resto de Europa;73
